-0.07662	0.025839	-0.0396	-0.018037
0.02265	0.012155	-0.02691	-0.015225
-0.04792	0.010347	0.00148	-0.016362
0.01435	-0.025177	-0.0444	0.0082587
0.04104	-0.0034825	0.02948	0.021856
0.06802	0.0066466	-0.01028	-0.014976
-0.04924	-0.01223	-0.023	0.0034989
-0.04318	-0.01261	0.07086	-0.017763
0.07183	0.0088124	0.05374	0.018663
0.0252	-0.0063712	-0.04577	0.014012
-0.00235	-0.012531	-0.11185	0.012588
-0.01987	0.001615	0.00062458	0.012458
-0.04753	0.021154	-0.04521	0.036514
-0.00694	0.010345	-0.0438	-0.0023673
0.00657	-0.0015074	0.03426	-0.020729
0.00926	0.002477	-0.08758	0.024429
0.06686	-0.0028707	-0.06405	0.011615
0.04885	-0.012036	-0.07191	0.0016658
-0.02018	-0.019344	-0.02681	-0.0025438
-0.02714	0.0081288	0.00245	-0.0032188
-0.10279	-0.0018045	-0.06152	0.0098741
0.03943	0.0206	0.05465	0.0079684
-0.04412	0.015419	0.0523	0.0071982
0.00714	0.012954	-0.06414	-0.01731
0.01797	0.015379	-0.06039	-0.0021056
-0.05515	0.0066771	0.01882	0.013359
0.05113	-0.0062185	0.0162	0.030814
0.08875	-0.0032849	-0.00413	0.0025601
0.00123	-0.0058604	0.05854	-0.017417
-0.11181	0.014827	-0.08182	0.0078218
-0.08736	0.01785	0.03327	-0.0088496
-0.05507	0.03312	0.03993	0.025284
-0.05953	-0.01657	-0.04462	-0.0099793
-0.01178	0.0055632	0.0433	0.020457
-0.02123	-0.00095551	-0.04279	-0.011674
0.08485	0.014356	-0.06161	0.012676
0.02807	0.0017224	0.02319	0.009258
-0.01553	0.0055179	-0.04673	-0.012385
-0.09666	-0.0005688	0.01007	0.021471
0.0017	-0.014042	-0.01998	-0.021201
0.0308	0.0054468	-0.04608	0.0027081
0.09513	0.0032368	-0.04541	-0.0018447
-0.02493	0.009483	0.048	0.0039624
-0.01181	-0.018936	0.05369	0.0024368
0.07291	0.0065473	0.0455	0.022034
-0.02588	0.032786	0.01898	0.016626
-0.07728	-0.019628	-0.08	0.0080462
-0.06732	-0.0065675	0.00806	-0.0062032
0.01049	-0.014845	-0.02557	-0.0070755
0.04304	0.023513	-0.0092	-0.0082676
-0.05908	-0.0043783	0.06223	0.0069217
0.01694	-0.020859	-0.02572	-0.010448
0.02346	0.00063685	-0.0811	0.0095306
-0.0395	-0.0033933	0.01429	-0.0014959
0.02548	-0.0053661	-0.02193	0.01727
0.06966	0.0095723	0.04633	0.0045578
-0.01215	0.0064643	0.01838	0.016599
0.04194	0.00007295	-0.02579	-0.0028375
0.01061	-0.012101	-0.05412	0.014121
0.01968	-0.029039	0.02354	0.015528
-0.06489	0.014325	-0.06851	0.01083
-0.02406	-0.0042672	-0.06189	-0.012507
-0.00199	0.034663	-0.06946	0.010398
0.0112	-0.0023953	-0.04324	-0.019351
-0.05654	-0.01046	-0.09145	0.020052
0.01128	0.023001	-0.02932	0.0076067
0.00207	-0.022957	-0.03551	-0.0032595
0.03717	-0.010096	-0.06006	0.0085895
-0.00593	-0.02796	0.07209	0.0065508
-0.01616	0.010024	0.0367	0.037344
0.00659	-0.0093769	0.04903	-0.015448
-0.00296	-0.016183	-0.00645	-0.0035091
-0.01126	0.026734	-0.03731	0.020033
-0.00719	-0.019261	0.00759	-0.010485
-0.03294	-0.019423	-0.11938	0.014787
0.03629	-0.03028	-0.04756	0.0061438
-0.01858	0.0085786	0.0189	-0.015253
-0.02682	0.021424	0.00811	0.041512
0.01069	-0.0074698	-0.03829	0.011694
-0.0295	-0.016092	-0.06488	0.01834
0.03974	0.0014188	-0.00731	-0.0013574
0.03875	-0.0059831	0.05066	-0.0017666
-0.01773	0.016412	-0.0377	-0.016141
0.06352	-0.028205	0.00952	0.02729
0.05358	-0.019938	0.00148	-0.0012768
-0.0189	0.018095	-0.06067	0.0067035
0.00393	-0.005449	0.07618	-0.0075713
-0.05694	0.014168	-0.05512	0.0086689
0.00231	0.030176	-0.00494	-0.0071289
0.03793	-0.03568	0.00794	-0.014981
0.0917	-0.0099458	0.00827	0.015216
0.00341	0.0029088	0.01367	-0.01897
0.11429	0.027872	-0.01548	-0.0026415
-0.04293	0.0037343	0.04028	0.044014
-0.05139	-0.027199	0.01226	0.016343
-0.09437	0.010521	0.03684	-0.016428
0.04379	-0.0075169	-0.05745	-0.0021721
0.07951	-0.0014665	-0.00226	0.0070179
-0.10742	-0.0036169	0.01041	-0.01296
-0.00389	0.020137	0.00471	-0.011129
0.03545	0.0057591	-0.05687	-0.018074
0.01921	0.008729	0.00851	0.0014824
0.07207	0.0040673	-0.02441	-0.013633
0.06263	0.0010633	-0.02654	0.038522
0.07179	0.016133	0.06449	-0.0054655
-0.00864	0.002313	-0.0201	-0.011406
-0.06764	0.018622	0.09489	-0.012716
0.09072	-0.001031	0.0156	0.027004
-0.01737	-0.00086737	-0.00518	-0.016491
-0.00348	-0.011369	0.08566	-0.0085957
0.02017	-0.022489	0.01674	-0.018683
0.09771	0.024274	0.02654	0.0082105
0.08124	-0.0084841	-0.0387	-0.020503
0.00135	0.0085143	-0.06848	-0.0085274
-0.01755	-0.0072931	0.03544	-0.0075918
-0.07245	-0.011432	0.06008	-0.012192
0.0077	0.00407	-0.02077	-0.02379
0.0886	0.0028531	-0.02341	0.032527
-0.06096	-0.006241	-0.0291	-0.010033
0.04394	0.020755	-0.0243	-0.00093753
0.04709	-0.031896	0.01256	-0.025436
-0.07504	0.012759	0.01519	0.0081278
-0.05931	0.0074327	0.02672	0.021273
0.06133	0.013652	-0.02879	0.0058364
0.02449	0.018706	-0.07139	-0.009419
-0.06557	-0.0024278	0.09864	0.015756
-0.07304	-0.014285	0.05708	0.024657
-0.01963	0.013002	-0.04048	0.0024796
0.03571	-0.015951	-0.13343	-0.0092932
0.0309	0.008161	-0.00228	-0.0089837
0.00663	-0.019763	0.04079	-0.0048431
0.02774	0.02927	0.00162	0.01509
0.12482	0.0022587	-0.0198	-0.00074616
-0.00645	0.022396	0.01028	-0.012956
-0.0015	0.011297	-0.08137	0.01052
0.04029	-0.0057784	-0.01617	-0.0010654
0.01286	0.0018332	0.0152	0.03292
0.01232	-0.0014911	-0.07785	0.010365
0.02475	0.0030364	0.0319	0.035693
-0.03336	0.027461	0.07572	0.014701
-0.02288	0.012379	0.02737	0.0020893
-0.00020719	-0.0018465	-0.02257	-0.017973
0.09487	0.010085	-0.00526	-0.00087869
0.07498	0.0083172	0.05914	0.00064345
0.03791	0.010823	-0.02292	0.0054556
0.06672	0.010174	0.03297	-0.023527
0.0282	-0.011871	-0.03858	0.038557
0.03107	0.012339	0.10465	-0.01129
-0.02897	-0.01495	0.03379	0.005764
0.00862	0.012738	-0.03063	-0.0032948
-0.00356	-0.0068796	-0.01942	-0.03033
0.07301	0.032588	0.06326	0.0076331
-0.0003413	0.030801	0.00364	0.00095962
-0.10003	0.029505	0.07135	0.0057724
-0.00867	0.02866	-0.07906	0.011298
-0.06639	-0.042805	-0.07893	0.0050389
0.05298	0.0069447	-0.06381	0.0056781
0.00026523	-0.01782	-0.04299	-0.0027159
0.07128	-0.024928	-0.04013	0.023572
-0.10912	0.012276	-0.10108	-0.0035172
0.08724	0.0048138	-0.02628	-0.015424
-0.05071	0.010991	0.01926	0.010358
0.01368	0.029167	-0.06028	0.0028245
-0.05635	-0.0019987	-0.05697	-0.01074
0.05728	0.018783	0.02437	0.011731
0.05674	-0.011487	0.02268	-0.015045
-0.04455	-0.0043651	-0.03874	0.039595
0.06844	0.020962	0.01309	-0.015124
-0.04139	0.01559	0.01675	0.012435
-0.03558	-0.012735	-0.01178	0.0089659
-0.00993	-0.01297	0.00951	-0.0050548
-0.07695	0.0018287	-0.07934	0.0063532
0.04306	-0.023591	-0.00023129	-0.024638
-0.00728	-0.016667	0.05598	-0.0018719
0.08877	-0.002932	0.04526	-0.008165
-0.02621	-0.0049567	0.00975	0.042909
-0.07957	-0.004285	-0.02303	0.0045863
-0.04236	0.0058536	-0.0387	0.0012917
0.00415	0.0025985	0.0279	-0.010813
-0.01024	0.018489	0.01637	-0.037438
-0.0199	-0.010273	0.02777	0.00092059
-0.04172	-0.0048493	0.04259	-0.0013435
-0.05749	-0.0080167	0.10017	-0.011215
-0.04373	0.020834	0.00374	-0.0078817
-0.02531	0.013446	-0.04637	0.0087073
0.01515	-0.025415	0.05264	-0.032594
0.03569	0.0054209	-0.0249	0.0062879
0.04468	0.013587	-0.03067	-0.011441
-0.03317	-0.009443	-0.02319	-0.00203
-0.00515	0.017395	0.0199	-0.011686
0.00377	-0.013592	-0.06212	-0.001975
0.00836	0.014242	-0.04896	-0.0012221
-0.00354	-0.0097879	-0.00325	0.00066114
-0.09266	-0.014365	0.05616	0.025913
-0.11028	-0.02077	0.06847	0.0081694
0.04188	0.019862	-0.02544	0.011794
0.00817	-0.0038509	-0.0535	0.01336
-0.03547	-0.0077916	-0.08541	-0.0096378
-0.02498	0.018784	0.0062	-0.010659
-0.01359	-0.013489	-0.0101	0.021894
0.0234	0.015235	-0.07839	-0.0082808
-0.0213	-0.0059065	0.01045	0.013203
0.04542	0.0015468	0.02114	0.00051892
-0.00442	-0.045582	0.04123	0.015192
0.10716	0.015279	0.00382	0.0096473
-0.0286	-0.00079907	0.01558	0.010043
0.00132	-0.0058312	-0.01026	0.0049814
-0.04708	-0.0056652	-0.01372	-0.0057486
-0.04347	0.0072475	-0.02994	-0.010407
-0.04636	0.012737	0.01954	0.030136
0.05989	0.019759	-0.02193	-0.0027682
0.09871	-0.013246	-0.01061	-0.0053649
0.05915	-0.016433	0.01359	0.0035279
-0.0409	-0.005496	0.05186	-0.0042472
0.01606	0.031224	0.00467	0.0032421
-0.04155	0.0074445	0.04492	0.0055641
0.02537	-0.0067524	0.00629	-0.015499
0.05066	0.020679	-0.05371	0.00048545
-0.00893	0.0085269	-0.04397	0.0089486
0.05976	0.02139	-0.11947	-0.0090469
0.06555	-0.014879	0.01517	-0.0050816
0.09244	0.0060428	0.03685	-0.01936
-0.01361	-0.0028233	0.02596	0.0089273
-0.03717	0.0090879	-0.02916	0.00037212
-0.06522	0.021711	0.01722	0.024064
0.00838	0.010088	0.02054	0.028598
-0.09593	0.01227	-0.01983	-0.028305
0.08149	0.0018248	0.01423	0.013093
0.08246	0.0011491	0.03433	0.013054
0.01177	0.027879	-0.01352	0.0021521
0.08239	-0.023899	0.02347	0.012258
0.06443	0.0023057	-0.02556	0.022994
0.08066	-0.0044609	0.02253	0.0024384
-0.00411	-0.0021673	-0.02008	-0.018593
-0.06036	-0.014424	-0.0121	-0.025033
-0.11084	0.0071637	0.03733	-0.005605
0.02952	-0.00086399	0.01736	-0.003716
-0.06615	0.01193	-0.00781	0.025062
0.00147	0.0030648	-0.02607	-0.0047245
-0.00568	0.041465	-0.0144	0.0020192
0.0255	0.037681	0.04069	-0.0082584
0.06812	0.0090541	0.01361	-0.040982
-0.04947	0.0035289	-0.02048	0.0044049
0.04419	0.008131	-0.0337	0.0023139
0.0054	0.0041216	-0.00328	-0.0033838
-0.08534	0.0051657	-0.0672	0.01297
0.04405	-0.0011452	-0.09861	-0.010255
-0.11272	0.0069396	-0.05047	-0.004572
0.06659	-0.0054199	-0.09364	-0.016915
0.03854	0.020018	0.10068	0.026952
-0.02875	0.016328	-0.08565	0.00038982
-0.02509	0.0091819	0.09311	-0.015635
0.04864	0.0097798	-0.00684	-0.012489
-0.02194	0.031068	-0.03282	0.0050904
0.06884	-0.027656	0.02768	-0.008849
0.01949	0.018468	0.00251	0.0025299
-0.09954	-0.012436	0.0149	-0.033182
0.02556	0.02924	0.07369	-0.016181
0.01216	0.0019999	-0.02846	-0.017339
0.06161	-0.0020288	-0.0152	0.005709
0.0622	-0.014295	0.07366	-0.018154
0.04106	-0.045769	0.02326	-0.010116
-0.06548	-0.002864	-0.01446	0.0097007
0.09751	-0.016573	-0.02065	-0.0008701
-0.01312	-0.00080709	0.03279	0.00055472
-0.02664	0.028891	0.00792	0.019114
-0.01105	0.0019432	0.04734	-0.016517
-0.04067	0.029459	-0.05693	0.015307
0.03719	0.0027155	0.09095	0.011619
-0.03831	0.0022302	-0.00444	0.0034892
-0.05813	0.024286	-0.11054	-0.010998
0.0064	-0.044789	0.00735	0.0083231
-0.01749	0.016999	0.00924	-0.029066
0.01165	0.014202	-0.05177	0.018732
-0.01471	0.045207	0.0185	-0.003251
-0.0189	-0.012705	0.02935	-0.026921
-0.02268	-0.025788	0.02632	-0.028373
-0.00248	-0.010497	0.00859	-0.010101
0.05329	0.037086	-0.04155	-0.0094082
-0.00295	0.0011042	-0.02812	-0.0035853
0.02249	-0.005624	0.09222	-0.008829
-0.01496	-0.024853	-0.07592	0.038291
0.01517	0.010459	-0.06047	0.004492
-0.02324	0.014373	-0.05335	0.0021601
0.03148	0.002395	-0.10683	-0.00080748
0.04111	0.012842	0.03415	-0.023801
0.01034	0.00061861	0.07838	-0.0022709
0.01594	0.031505	-0.01826	-0.00033399
-0.0751	0.025808	-0.00585	0.019168
-0.04452	0.036966	-0.05354	-0.0098825
0.07777	0.008505	-0.0157	0.01552
-0.01456	0.014217	-0.06524	-0.003104
-0.01491	0.0038984	0.06045	0.0014654
-0.00375	-0.0090637	-0.06296	0.031344
-0.00059596	-0.03115	-0.03282	-0.020142
-0.10056	-0.0078335	0.00631	0.0011717
-0.03152	0.02978	-0.01446	-0.0072553
-0.036	0.01576	0.04036	-0.0057624
0.0965	-0.013035	0.03685	0.010518
0.08245	0.0029601	-0.02433	-0.0059493
0.02058	0.0198	0.05708	-0.020943
-0.08548	0.019166	0.03791	-0.019817
-0.03494	-0.013505	0.0239	-0.013834
0.00317	-0.019116	0.0316	0.020442
0.0326	-0.0061007	0.06621	0.019562
0.02313	0.037806	-0.01805	-0.012748
0.00315	0.0097524	-0.05741	-0.010852
-0.05521	0.015771	-0.12638	-0.00019308
-0.04531	-0.018283	-0.11424	-0.0032982
0.0223	0.019448	0.04746	-0.013457
0.07075	0.01591	-0.08863	-0.021131
-0.07396	-0.017389	-0.01891	-0.0082836
-0.01862	0.0046531	-0.08458	0.010465
0.03075	-0.029743	0.03236	0.0048791
0.05554	0.0023032	-0.03299	-0.01206
-0.02761	-0.0046788	-0.07354	-0.0067913
0.04858	-0.0010567	-0.04008	0.032952
-0.01807	-0.00082052	-0.01926	0.01428
0.01072	0.0096658	0.00627	-0.020269
0.09799	0.011926	-0.02712	0.018527
-0.06699	-0.025831	-0.04796	0.00044973
0.08571	-0.023031	-0.04943	0.01726
-0.03045	0.038173	-0.01786	-0.030965
-0.03094	0.016861	0.08857	0.0034066
-0.00844	0.0028876	0.02402	-0.02921
-0.03062	-0.0038128	-0.03748	0.003544
-0.05096	-0.00082226	-0.11529	-0.00046651
-0.06531	-0.013011	0.02596	-0.01754
0.06507	-0.013212	-0.00866	-0.035663
-0.04315	0.0084606	0.07847	-0.012823
-0.02248	-0.0060924	-0.00606	0.031597
0.07692	0.0040236	-0.05798	0.0047224
-0.11753	-0.0038981	-0.00522	-0.023969
0.07548	-0.022744	0.01481	-0.00094214
0.03128	-0.00034105	-0.079	-0.017057
0.00845	0.010933	-0.08754	0.010166
-0.0481	0.030531	0.08367	-0.014747
0.07849	-0.0018685	0.03612	-0.031225
-0.02502	-0.0053506	0.01859	0.014981
0.11093	0.015366	0.00649	-0.011841
0.08377	-0.0019719	-0.04494	-0.0087756
-0.01205	0.008925	-0.04537	-0.0086389
0.01408	0.019453	0.01316	0.0025513
-0.01201	-0.022558	-0.01927	-0.0052457
-0.03918	0.027256	-0.0161	-0.041018
-0.05009	-0.00000586	-0.04461	-0.011468
0.03276	-0.021914	-0.01973	0.017525
0.0234	0.0017298	0.06309	-0.014202
-0.0189	0.0027104	-0.03427	0.011837
-0.06259	0.010582	0.02388	0.019385
0.04025	0.022066	-0.02991	0.021688
0.01283	0.0023597	0.04431	-0.0086373
-0.08319	0.016122	-0.05384	-0.0000706
-0.06984	-0.011131	-0.11646	0.0045911
0.05509	0.0076731	-0.04219	0.023208
-0.05634	-0.0044889	-0.02351	-0.028127
0.0282	-0.018982	0.00176	0.019183
-0.02305	-0.015568	-0.01796	0.018974
-0.01316	-0.013594	0.04387	-0.021594
0.03892	0.012746	0.01569	0.015234
0.00467	0.024385	-0.03422	-0.020977
0.04831	-0.008378	-0.0229	0.0021061
0.06082	-0.024905	-0.04016	-0.0014656
0.0021	-0.0013242	-0.042	-0.00512
0.00692	0.026237	0.01249	0.0057056
0.0436	0.0074695	0.04843	0.015405
0.01727	-0.0072534	-0.05192	-0.020809
-0.0049	-0.02093	0.00387	-0.007529
0.01694	0.0094063	0.05391	-0.0067082
0.06183	0.020083	-0.05452	-0.0097429
-0.0608	-0.0009296	-0.00994	-0.011765
-0.00208	-0.0019703	-0.04714	0.012325
0.02911	-0.0059167	-0.04471	-0.010728
-0.07876	-0.0045521	-0.11429	-0.020523
0.00518	-0.025534	-0.05406	-0.00037054
0.02922	0.0032081	-0.07595	-0.018771
0.04733	-0.039222	-0.04117	-0.011145
-0.01947	-0.028163	-0.06266	-0.019817
-0.04376	-0.016508	-0.03507	-0.014005
0.05836	-0.024679	0.04556	0.0024303
-0.075	0.012005	-0.00884	-0.015851
-0.04088	-0.015334	-0.01389	0.013244
0.02816	0.012978	-0.00326	0.010604
0.03941	0.0073409	0.01261	0.00016279
0.09193	0.0041742	-0.00649	0.0076846
0.04094	-0.01799	0.03862	-0.027292
-0.02589	0.049654	-0.05574	0.0011424
0.03946	0.032183	-0.04341	0.0030408
0.01137	0.017702	0.00334	-0.0039505
-0.02614	0.023833	0.07628	0.0092158
0.09187	0.014413	0.0194	0.028002
-0.02108	0.006051	-0.02764	0.021086
0.02191	0.010348	0.03365	0.014139
-0.02097	0.0041197	-0.00782	0.013275
-0.01114	0.012956	0.03285	-0.0088194
0.04995	-0.025898	-0.01773	0.02254
-0.08174	0.0038038	-0.04931	0.00426
-0.08349	0.0056028	-0.03139	0.017056
-0.02807	0.011008	-0.07717	0.030806
-0.06939	-0.026569	0.01987	0.0061843
-0.09772	0.013463	-0.02993	0.013597
0.11282	0.00017258	-0.01851	0.0044524
-0.00361	-0.020877	-0.03252	-0.024916
-0.01578	0.021512	-0.01008	0.015573
-0.00469	0.0070398	-0.01542	-0.009615
-0.10304	-0.0089071	0.0669	-0.0081043
0.03207	0.00042344	0.02291	-0.0075528
0.05953	0.026182	-0.04147	-0.027395
-0.01941	-0.018227	0.04966	0.0069732
-0.09722	-0.0091449	-0.03888	-0.0014661
0.01778	-0.010588	-0.03991	-0.02636
0.04216	-0.016069	-0.04231	-0.012486
0.03268	0.031422	0.02026	-0.02067
0.02898	0.009137	-0.04799	0.0071539
-0.08732	-0.0069933	-0.00146	-0.0065299
0.04823	0.016216	-0.03059	-0.0033548
-0.00936	-0.018823	0.00465	0.020767
-0.02727	-0.017272	0.03838	-0.013518
-0.02596	0.028055	0.01316	-0.0050042
0.06434	0.011267	0.02103	-0.0075936
-0.02778	-0.020697	0.00388	-0.020076
0.03022	-0.026237	0.07622	0.010929
-0.00879	-0.02947	-0.04877	-0.018533
-0.04519	0.0064593	0.02801	-0.013689
-0.01441	0.028208	0.09704	-0.0076215
0.06415	0.0058025	0.02317	0.0064105
-0.0541	-0.024356	0.04333	-0.0049369
0.01474	-0.015463	-0.05826	0.031378
0.0209	0.012904	-0.01808	0.0045052
0.05576	-0.019839	-0.06293	-0.011636
0.0252	-0.0018615	-0.06049	-0.026061
0.02348	0.010315	0.0862	0.0012578
0.03617	0.010953	-0.01333	-0.017938
-0.05011	-0.0013414	-0.03185	-0.012879
0.01065	0.031093	-0.01082	-0.034738
0.04066	-0.0022279	-0.11582	0.030284
0.01202	0.032011	-0.03381	0.01471
0.02839	-0.0072348	0.03643	-0.023619
0.01857	0.020212	0.02182	0.00098391
-0.00185	0.00888	-0.07222	-0.024215
-0.05809	-0.007243	-0.01449	-0.028756
0.06316	0.016941	-0.02272	0.025043
-0.06793	-0.0060239	-0.00321	0.0038718
0.09927	0.012709	-0.00127	0.025562
0.06944	-0.015331	-0.03052	0.0023616
-0.01622	0.0065234	-0.00236	-0.0088653
-0.08352	0.025969	0.00614	-0.0006237
-0.10759	-0.017821	-0.01891	0.0054866
0.02977	-0.031886	0.07515	-0.003596
-0.00749	0.001603	-0.01833	0.029011
-0.08775	0.010583	0.01608	0.008897
-0.06709	0.0058272	0.10564	-0.023154
0.09039	-0.0066819	0.07967	-0.0011636
0.04167	-0.0048715	-0.04313	0.027042
-0.01601	-0.012864	0.08584	0.0010955
0.08553	-0.020655	-0.04092	0.019868
-0.03227	0.003098	0.01197	-0.022985
0.02538	-0.01791	-0.07264	0.0098783
0.05599	-0.021753	-0.12567	-0.0042818
-0.05562	-0.0095813	-0.04105	0.023926
-0.04721	-0.023817	-0.01493	-0.0075594
0.01009	0.0030122	0.0615	-0.0056921
0.00129	-0.016678	0.12413	-0.0038383
0.0268	-0.0097756	-0.03285	-0.02413
0.0359	-0.014802	0.06889	0.013179
0.07208	0.0020982	0.00328	-0.013267
0.08063	0.018895	-0.01376	0.028614
0.03147	-0.0089254	0.03303	-0.0038401
0.04647	-0.0027065	0.0458	0.0011297
0.04002	0.0090235	-0.01491	-0.039393
0.01936	-0.0030292	-0.00163	-0.030483
0.07384	-0.0054756	-0.0185	0.00039264
0.08132	0.030373	-0.00040708	-0.020231
0.01746	0.021407	-0.02318	-0.027542
0.02367	0.018559	0.02086	-0.01859
0.06844	-0.018592	0.02349	0.001332
0.03874	0.032024	-0.03562	-0.0072495
0.07385	0.0020529	0.03197	-0.033309
-0.07276	-0.016506	-0.01356	0.0090431
0.01777	0.016546	0.0262	0.04085
-0.03806	-0.014175	0.00549	0.030109
0.02153	-0.001177	0.08664	-0.013828
0.04637	0.034968	-0.05226	0.0078031
0.00218	-0.023265	-0.02617	-0.015231
0.03213	0.002357	-0.02938	-0.0095409
-0.02964	-0.016409	0.06449	-0.01046
-0.08686	0.025914	-0.0275	0.013863
0.0673	-0.025138	0.07854	-0.0071415
0.11469	0.026317	0.03583	0.00083669
0.0174	0.0036784	-0.01132	0.0032169
-0.05498	0.020152	0.05171	-0.009671
0.051	-0.00029546	0.02703	0.027406
-0.01635	-0.0065813	-0.03383	0.0056746
-0.05236	-0.017288	-0.02716	-0.019819
-0.1073	-0.026607	0.02215	0.0018924
-0.00643	0.012523	0.09694	0.0074675
0.06792	-0.011216	-0.02028	0.033106
-0.00594	0.016437	-0.13722	0.015629
0.00785	-0.028707	0.00943	0.02642
-0.01562	0.030669	0.05237	-0.012307
0.01416	0.012293	0.04611	-0.017239
-0.08638	-0.020106	-0.0355	0.013171
-0.05919	-0.028544	-0.03117	0.0085625
0.01879	0.028573	-0.04485	0.018378
0.01118	0.036673	-0.02216	0.004738
0.02607	-0.0077314	0.0031	-0.012819
0.01343	0.0042612	0.06238	0.0033203
-0.03484	-0.0090155	0.02032	0.034088
-0.061	0.0015591	-0.05192	-0.0082398
0.05776	0.0047879	-0.02894	-0.0061113
0.1018	0.014923	-0.03317	-0.025947
-0.05871	-0.0025406	0.01019	0.018393
-0.00893	0.026836	0.045	0.0060378
-0.04645	0.013191	0.03817	-0.028182
0.02696	-0.0025403	0.11534	0.014994
0.02188	-0.009135	-0.01959	0.0066973
0.10993	-0.0086725	0.05647	0.015533
-0.01828	0.0038683	-0.06488	-0.00088885
0.03319	-0.024437	0.02877	0.016689
0.00108	-0.010314	-0.1109	0.0089521
0.01598	-0.0056573	-0.00134	0.023377
