        Position: X-component / [m]                __component1_beam_3/
           -0.0020439403                               0
           -0.0020407361                               0
           -0.0020299186                               0
           -0.0020138472                               0
           -0.0020037691                               0
           -0.0020010174                               0
           -0.0019988702                               0
           -0.0019917221                               0
           -0.0019909216                               0
           -0.0019874814                               0
           -0.0019861935                               0
           -0.0019835367                               0
           -0.0019829981                               0
           -0.0019106852                               0
           -0.0018948675                               0
           -0.0018904572                               0
           -0.0018700939                               0
           -0.0018646408                               0
           -0.0018597942                               0
           -0.0018520978                               0
           -0.0018388384                               0
           -0.0018251448                               0
           -0.0018128286                               0
            -0.001812166                               0
           -0.0018090454                               0
           -0.0018059945                               0
           -0.0018054243                               0
           -0.0017895531                               0
           -0.0017876304                               0
           -0.0017040639                               0
           -0.0016652851                               0
           -0.0016385198                               0
           -0.0016210781                               0
           -0.0015689969                               0
           -0.0015655455                               0
           -0.0015144042                               0
           -0.0014937964                               0
           -0.0014835728                               0
           -0.0014727109                               0
           -0.0014619145                               0
           -0.0014581785                               0
            -0.001452789                               0
           -0.0014461479                               0
           -0.0014421722                               0
           -0.0014404897                               0
            -0.001432504                               0
           -0.0014304481                               0
           -0.0014132429                               0
           -0.0013897922                               0
           -0.0013712439                               0
           -0.0013616946                               0
           -0.0013327672                               0
           -0.0013222528                               0
           -0.0013062133                               0
           -0.0012952662                               0
           -0.0012916676                               0
           -0.0012844894                               0
           -0.0012756002                               0
           -0.0012681654                               0
           -0.0012630948                               0
           -0.0012585437                               0
           -0.0012534956                               0
           -0.0012506378                               0
            -0.001233694                               0
           -0.0012083208                               0
           -0.0011490705                               0
           -0.0011365212                               0
           -0.0011354304                               0
           -0.0011098987                               0
           -0.0010172029                               0
          -0.00097726746                               0
          -0.00096533463                               0
          -0.00094301678                               0
          -0.00093014895                               0
          -0.00091954396                               0
          -0.00091406298                               0
          -0.00091156276                               0
          -0.00090584461                               0
          -0.00090175709                               0
          -0.00090089432                               0
          -0.00089523048                               0
           -0.0008856559                               0
          -0.00086713013                               0
          -0.00083134846                               0
           -0.0008129943                               0
          -0.00078282016                               0
           -0.0007790403                               0
          -0.00077368175                               0
          -0.00077060174                               0
          -0.00075525909                               0
          -0.00074264827                               0
           -0.0007329316                               0
          -0.00072643075                               0
          -0.00072162657                               0
          -0.00071665844                               0
          -0.00070933677                               0
          -0.00069604455                               0
          -0.00066970665                               0
          -0.00063599447                               0
          -0.00062802123                               0
            -0.000613362                               0
          -0.00058612023                               0
          -0.00057889771                               0
          -0.00056646319                               0
          -0.00051989667                               0
          -0.00046556585                               0
          -0.00044985181                               0
          -0.00041799123                               0
          -0.00041030023                               0
          -0.00039492478                               0
          -0.00037980878                               0
          -0.00036869539                               0
          -0.00036189412                               0
          -0.00035756496                               0
          -0.00035335004                               0
          -0.00034589228                               0
          -0.00033448053                               0
          -0.00033298151                               0
          -0.00030875797                               0
          -0.00027151697                               0
          -0.00026221566                               0
          -0.00023628899                               0
          -0.00022699196                               0
          -0.00020697515                               0
          -0.00019601586                               0
          -0.00019246826                               0
          -0.00018278991                               0
          -0.00017724636                               0
          -0.00017352431                               0
          -0.00016847757                               0
          -0.00015914836                               0
          -0.00014311841                               0
          -0.00011389552                               0
          -0.00011082314                               0
          -0.00010593482                               0
         -8.7585877e-005                               0
         -7.6484661e-005                               0
         -3.7888647e-005                               0
          9.7590039e-006                               0
          3.6152354e-005                               0
           8.628481e-005                               0
           0.00011680502                               0
           0.00012645345                               0
           0.00015137262                               0
           0.00016940235                               0
           0.00018101367                               0
           0.00018718159                               0
           0.00019099917                               0
           0.00019513826                               0
           0.00020264156                               0
           0.00020329288                               0
           0.00021741503                               0
           0.00022717415                               0
           0.00023271921                               0
           0.00024078082                               0
           0.00027290257                               0
           0.00028395464                               0
            0.0003168684                               0
           0.00031737349                               0
            0.0003404096                               0
            0.0003569788                               0
           0.00036633742                               0
           0.00037138648                               0
           0.00037478927                               0
           0.00038016479                               0
           0.00038999316                               0
            0.0004042388                               0
           0.00040645181                               0
            0.0004325466                               0
           0.00046836038                               0
           0.00046968501                               0
           0.00052733273                               0
           0.00055063324                               0
            0.0005770233                               0
           0.00060874118                               0
           0.00063094215                               0
           0.00065652254                               0
           0.00066895846                               0
           0.00069957352                               0
           0.00071248816                               0
           0.00071889283                               0
           0.00072944745                               0
           0.00073475839                               0
           0.00073874215                               0
            0.0007434452                               0
           0.00075190652                               0
           0.00076556694                               0
           0.00078312148                               0
           0.00078711131                               0
           0.00082098071                               0
           0.00082553102                               0
            0.0008626266                               0
           0.00087888761                               0
            0.0008904803                               0
           0.00090603774                               0
           0.00091366354                               0
           0.00091832396                               0
           0.00092237155                               0
           0.00092848665                               0
           0.00093844352                               0
           0.00094547202                               0
           0.00095446066                               0
           0.00097350232                               0
           0.00098008761                               0
           0.00099166058                               0
            0.0010215487                               0
            0.0010899609                               0
            0.0010909317                               0
             0.001134809                               0
            0.0011720068                               0
            0.0012202336                               0
            0.0012219562                               0
            0.0012419966                               0
            0.0012498567                               0
            0.0012531482                               0
            0.0012677261                               0
             0.001275468                               0
             0.001279825                               0
            0.0012851289                               0
            0.0012913559                               0
            0.0013002008                               0
            0.0013061836                               0
             0.001314022                               0
            0.0013291055                               0
            0.0013379519                               0
            0.0013747638                               0
            0.0013781678                               0
             0.001421571                               0
            0.0014391717                               0
            0.0014432491                               0
            0.0014529403                               0
            0.0014580639                               0
            0.0014630005                               0
            0.0014690718                               0
             0.001476533                               0
            0.0014868855                               0
             0.001504537                               0
            0.0015216897                               0
            0.0015354641                               0
            0.0015530002                               0
            0.0015837466                               0
            0.0016413567                               0
            0.0016663415                               0
            0.0016756024                               0
            0.0016996726                               0
            0.0017002148                               0
            0.0017430546                               0
            0.0017902389                               0
            0.0017930369                               0
            0.0018080541                               0
            0.0018138597                               0
            0.0018177586                               0
            0.0018223988                               0
            0.0018306196                               0
            0.0018390483                               0
             0.001848405                               0
            0.0018638806                               0
            0.0018660763                               0
            0.0018775337                               0
             0.001894668                               0
             0.001917598                               0
            0.0019434119                               0
            0.0019617128                               0
            0.0019764325                               0
            0.0019894191                               0
            0.0019912131                               0
            0.0019934505                               0
            0.0019960821                               0
             0.001998918                               0
            0.0020060751                               0
            0.0020154191                               0
            0.0020242355                               0
            0.0020348851                               0
            0.0020564995                               0
            0.0020908346                               0
            0.0020970369                               0
            0.0021303558                               0
             0.002148306                               0
            0.0021486934                               0
            0.0022441637                               0
             0.002246769                               0
             0.002353863                               0
            0.0023547266                               0
            0.0023563621                               0
            0.0023603153                               0
            0.0023626904                               0
            0.0023635199                               0
            0.0023669535                               0
            0.0023765997                               0
            0.0023864745                               0
             0.002394681                               0
            0.0024015959                               0
            0.0024112966                               0
            0.0024255537                               0
            0.0024530081                               0
            0.0024650748                               0
            0.0025044402                               0
            0.0025089893                               0
            0.0025276579                               0
            0.0025338472                               0
            0.0025372878                               0
             0.002539369                               0
            0.0025481903                               0
            0.0025492451                               0
            0.0025584584                               0
            0.0025624679                               0
            0.0025644413                               0
            0.0025704399                               0
            0.0025784737                               0
            0.0026054363                               0
            0.0026118873                               0
            0.0026596791                               0
             0.002705441                               0
            0.0027747327                               0
            0.0028913829                               0
            0.0028914773                               0
            0.0029010519                               0
            0.0029061836                               0
            0.0029258524                               0
            0.0029298773                               0
            0.0029323252                               0
            0.0029337762                               0
            0.0029340964                               0
            0.0029484578                               0
            0.0029506842                               0
            0.0029765071                               0
            0.0029809542                               0
            0.0030110436                               0
            0.0030656153                               0
            0.0030680874                               0
            0.0030740396                               0
            0.0030745536                               0
            0.0030969227                               0
            0.0031036852                               0
            0.0031096206                               0
            0.0031117443                               0
            0.0031118689                               0
            0.0031200153                               0
            0.0031473941                               0
            0.0031714864                               0
             0.003175745                               0
            0.0031782831                               0
             0.003231257                               0
            0.0033688152                               0
            0.0034203098                               0
            0.0034262472                               0
            0.0034363963                               0
            0.0034568393                               0
             0.003461294                               0
            0.0034627033                               0
            0.0034627041                               0
            0.0034682902                               0
             0.003484902                               0
             0.003539528                               0
            0.0035548575                               0
             0.003587198                               0
            0.0035952989                               0
            0.0036060565                               0
            0.0036168505                               0
            0.0036177939                               0
            0.0036210174                               0
            0.0036417775                               0
            0.0036432803                               0
            0.0036589267                               0
            0.0036619043                               0
            0.0036730798                               0
            0.0037039633                               0
            0.0037069987                               0
            0.0037680492                               0
            0.0039218829                               0
            0.0039337552                               0
            0.0039582635                               0
            0.0039592376                               0
            0.0039692406                               0
            0.0039807448                               0
            0.0040100775                               0
            0.0040409931                               0
            0.0040429143                               0
            0.0040605103                               0
            0.0040638973                               0
            0.0040758882                               0
            0.0040889769                               0
             0.004110973                               0
            0.0041306554                               0
             0.004152048                               0
            0.0041531551                               0
            0.0041803494                               0
            0.0041866994                               0
            0.0041867647                               0
            0.0041950718                               0
            0.0042479784                               0
            0.0043948625                               0
             0.004435507                               0
            0.0044595827                               0
            0.0044674552                               0
            0.0044720278                               0
            0.0045176476                               0
            0.0045530391                               0
            0.0045577092                               0
            0.0045584238                               0
            0.0046252493                               0
            0.0046697897                               0
            0.0047060717                               0
            0.0047909538                               0
            0.0047911298                               0

